country_code,country_name,indicator_name,indicator_code,year,value,source_url,fetch_ts
IND,India,GDP_PC,NY.GDP.PCAP.CD,2010,1347.51939071367,https://api.worldbank.org/v2/country/IND/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.365959
IND,India,GDP_PC,NY.GDP.PCAP.CD,2009,1094.94974598436,https://api.worldbank.org/v2/country/IND/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.365973
IND,India,GDP_PC,NY.GDP.PCAP.CD,2008,992.519584923828,https://api.worldbank.org/v2/country/IND/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.365986
IND,India,GDP_PC,NY.GDP.PCAP.CD,2007,1021.88707706826,https://api.worldbank.org/v2/country/IND/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.366000
IND,India,GDP_PC,NY.GDP.PCAP.CD,2006,801.668353659022,https://api.worldbank.org/v2/country/IND/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.366013
IND,India,GDP_PC,NY.GDP.PCAP.CD,2005,710.488080408949,https://api.worldbank.org/v2/country/IND/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.366026
IND,India,GDP_PC,NY.GDP.PCAP.CD,2004,624.258826510066,https://api.worldbank.org/v2/country/IND/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.366039
IND,India,GDP_PC,NY.GDP.PCAP.CD,2003,544.143133545002,https://api.worldbank.org/v2/country/IND/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.366051
IND,India,GDP_PC,NY.GDP.PCAP.CD,2002,469.149928973927,https://api.worldbank.org/v2/country/IND/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.366064
IND,India,GDP_PC,NY.GDP.PCAP.CD,2001,450.357900514128,https://api.worldbank.org/v2/country/IND/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.366075
IND,India,GDP_PC,NY.GDP.PCAP.CD,2000,442.750218937263,https://api.worldbank.org/v2/country/IND/indicator/NY.GDP.PCAP.CD?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.366086
IND,India,UNEMP,SL.UEM.TOTL.ZS,2023,4.172,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400124
IND,India,UNEMP,SL.UEM.TOTL.ZS,2022,4.822,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400174
IND,India,UNEMP,SL.UEM.TOTL.ZS,2021,6.38,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400182
IND,India,UNEMP,SL.UEM.TOTL.ZS,2020,7.859,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400192
IND,India,UNEMP,SL.UEM.TOTL.ZS,2019,6.51,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400198
IND,India,UNEMP,SL.UEM.TOTL.ZS,2018,7.652,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400204
IND,India,UNEMP,SL.UEM.TOTL.ZS,2017,7.626,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400210
IND,India,UNEMP,SL.UEM.TOTL.ZS,2016,7.611,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400217
IND,India,UNEMP,SL.UEM.TOTL.ZS,2015,7.629,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400222
IND,India,UNEMP,SL.UEM.TOTL.ZS,2014,7.656,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400228
IND,India,UNEMP,SL.UEM.TOTL.ZS,2013,7.678,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400234
IND,India,UNEMP,SL.UEM.TOTL.ZS,2012,7.645,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400240
IND,India,UNEMP,SL.UEM.TOTL.ZS,2011,7.609,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400246
IND,India,UNEMP,SL.UEM.TOTL.ZS,2010,7.631,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400251
IND,India,UNEMP,SL.UEM.TOTL.ZS,2009,7.636,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400258
IND,India,UNEMP,SL.UEM.TOTL.ZS,2008,7.629,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400264
IND,India,UNEMP,SL.UEM.TOTL.ZS,2007,7.562,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400270
IND,India,UNEMP,SL.UEM.TOTL.ZS,2006,7.553,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400276
IND,India,UNEMP,SL.UEM.TOTL.ZS,2005,7.551,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400282
IND,India,UNEMP,SL.UEM.TOTL.ZS,2004,7.598,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400288
IND,India,UNEMP,SL.UEM.TOTL.ZS,2003,7.633,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400293
IND,India,UNEMP,SL.UEM.TOTL.ZS,2002,7.681,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400299
IND,India,UNEMP,SL.UEM.TOTL.ZS,2001,7.611,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400307
IND,India,UNEMP,SL.UEM.TOTL.ZS,2000,7.589,https://api.worldbank.org/v2/country/IND/indicator/SL.UEM.TOTL.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.400313
IND,India,INFLATION,FP.CPI.TOTL.ZG,2023,5.64914318907925,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.426969
IND,India,INFLATION,FP.CPI.TOTL.ZG,2022,6.69903414079852,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.427018
IND,India,INFLATION,FP.CPI.TOTL.ZG,2021,5.13140747176369,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.427037
IND,India,INFLATION,FP.CPI.TOTL.ZG,2020,6.62343677628535,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.427044
IND,India,INFLATION,FP.CPI.TOTL.ZG,2019,3.72950573539129,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.427050
IND,India,INFLATION,FP.CPI.TOTL.ZG,2018,3.9388264669163,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.427057
IND,India,INFLATION,FP.CPI.TOTL.ZG,2017,3.32817337461298,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.427063
IND,India,INFLATION,FP.CPI.TOTL.ZG,2016,4.94821634062141,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.427070
IND,India,INFLATION,FP.CPI.TOTL.ZG,2015,4.90697344127256,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.427076
IND,India,INFLATION,FP.CPI.TOTL.ZG,2014,6.66565671867899,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.427082
IND,India,INFLATION,FP.CPI.TOTL.ZG,2013,10.0178784746102,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.427088
IND,India,INFLATION,FP.CPI.TOTL.ZG,2012,9.47899691419801,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.427094
IND,India,INFLATION,FP.CPI.TOTL.ZG,2011,8.91179336483371,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.427100
IND,India,INFLATION,FP.CPI.TOTL.ZG,2010,11.9893899204244,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.427106
IND,India,INFLATION,FP.CPI.TOTL.ZG,2009,10.8823529411764,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.427113
IND,India,INFLATION,FP.CPI.TOTL.ZG,2008,8.34926704907581,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.427119
IND,India,INFLATION,FP.CPI.TOTL.ZG,2007,6.37288135593231,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.427126
IND,India,INFLATION,FP.CPI.TOTL.ZG,2006,5.79652337561634,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.427132
IND,India,INFLATION,FP.CPI.TOTL.ZG,2005,4.24634362031922,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.427141
IND,India,INFLATION,FP.CPI.TOTL.ZG,2004,3.76725173477515,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.427148
IND,India,INFLATION,FP.CPI.TOTL.ZG,2003,3.80585899528851,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.427154
IND,India,INFLATION,FP.CPI.TOTL.ZG,2002,4.29715203929563,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.427159
IND,India,INFLATION,FP.CPI.TOTL.ZG,2001,3.77929312235637,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.427165
IND,India,INFLATION,FP.CPI.TOTL.ZG,2000,4.0094359104519,https://api.worldbank.org/v2/country/IND/indicator/FP.CPI.TOTL.ZG?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.427171
IND,India,POPULATION,SP.POP.TOTL,2023,1438069596.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435123
IND,India,POPULATION,SP.POP.TOTL,2022,1425423212.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435166
IND,India,POPULATION,SP.POP.TOTL,2021,1414203896.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435174
IND,India,POPULATION,SP.POP.TOTL,2020,1402617695.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435181
IND,India,POPULATION,SP.POP.TOTL,2019,1389030312.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435188
IND,India,POPULATION,SP.POP.TOTL,2018,1374659064.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435194
IND,India,POPULATION,SP.POP.TOTL,2017,1359657400.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435200
IND,India,POPULATION,SP.POP.TOTL,2016,1343944296.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435206
IND,India,POPULATION,SP.POP.TOTL,2015,1328024498.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435212
IND,India,POPULATION,SP.POP.TOTL,2014,1312277191.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435218
IND,India,POPULATION,SP.POP.TOTL,2013,1295829511.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435224
IND,India,POPULATION,SP.POP.TOTL,2012,1278674502.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435230
IND,India,POPULATION,SP.POP.TOTL,2011,1261224954.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435236
IND,India,POPULATION,SP.POP.TOTL,2010,1243481564.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435243
IND,India,POPULATION,SP.POP.TOTL,2009,1225524753.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435253
IND,India,POPULATION,SP.POP.TOTL,2008,1207930964.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435260
IND,India,POPULATION,SP.POP.TOTL,2007,1190676021.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435266
IND,India,POPULATION,SP.POP.TOTL,2006,1172878890.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435281
IND,India,POPULATION,SP.POP.TOTL,2005,1154676322.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435302
IND,India,POPULATION,SP.POP.TOTL,2004,1135991513.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435308
IND,India,POPULATION,SP.POP.TOTL,2003,1116803006.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435315
IND,India,POPULATION,SP.POP.TOTL,2002,1097600380.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435321
IND,India,POPULATION,SP.POP.TOTL,2001,1077898575.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435327
IND,India,POPULATION,SP.POP.TOTL,2000,1057922733.0,https://api.worldbank.org/v2/country/IND/indicator/SP.POP.TOTL?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.435335
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2023,72.003,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.497983
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2022,71.698,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.498038
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2021,67.282,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.498049
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2020,70.156,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.498055
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2019,70.746,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.498061
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2018,70.415,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.498068
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2017,70.068,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.498074
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2016,69.709,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.498080
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2015,69.326,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.498086
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2014,68.932,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.498092
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2013,68.499,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.498097
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2012,68.076,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.498103
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2011,67.623,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.498109
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2010,67.162,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.498115
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2009,66.7,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.498121
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2008,66.247,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.498127
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2007,65.803,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.498132
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2006,65.373,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.498145
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2005,64.939,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.498151
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2004,64.484,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.498158
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2003,64.086,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.498163
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2002,63.649,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.498170
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2001,63.158,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.498176
IND,India,LIFE_EXP,SP.DYN.LE00.IN,2000,62.749,https://api.worldbank.org/v2/country/IND/indicator/SP.DYN.LE00.IN?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.498182
IND,India,INTERNET,IT.NET.USER.ZS,2023,60.25230026,https://api.worldbank.org/v2/country/IND/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.948769
IND,India,INTERNET,IT.NET.USER.ZS,2022,55.9,https://api.worldbank.org/v2/country/IND/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.948820
IND,India,INTERNET,IT.NET.USER.ZS,2021,49.2580986,https://api.worldbank.org/v2/country/IND/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.948829
IND,India,INTERNET,IT.NET.USER.ZS,2020,43.40544313,https://api.worldbank.org/v2/country/IND/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.948836
IND,India,INTERNET,IT.NET.USER.ZS,2019,29.52350044,https://api.worldbank.org/v2/country/IND/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.948843
IND,India,INTERNET,IT.NET.USER.ZS,2018,20.0813000379384,https://api.worldbank.org/v2/country/IND/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.948850
IND,India,INTERNET,IT.NET.USER.ZS,2017,18.20000076,https://api.worldbank.org/v2/country/IND/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.948856
IND,India,INTERNET,IT.NET.USER.ZS,2016,16.5,https://api.worldbank.org/v2/country/IND/indicator/IT.NET.USER.ZS?format=json&per_page=100&date=2000:2023&page=1,2026-05-21T05:43:18.948863
